Date,Close,High,Low,Open,Volume
2025-09-26,67144.953125,68298.0,67073.453125,68248.3515625,2600
2025-09-29,67835.1015625,67911.546875,67222.703125,67353.75,3100
2025-09-30,67845.1484375,68161.25,67571.703125,67938.046875,2800
2025-10-01,68087.296875,68199.046875,67662.046875,67842.703125,2600
2025-10-03,68355.8984375,68396.3515625,67848.546875,68213.75,3100
2025-10-06,68590.25,68633.75,68157.953125,68436.203125,2400
2025-10-07,68671.203125,68872.75,68476.046875,68696.8515625,2400
2025-10-08,68139.953125,68737.953125,68050.703125,68685.046875,2300
2025-10-09,68520.25,68562.546875,68004.796875,68288.1015625,1900
2025-10-10,68687.25,68908.6015625,68425.046875,68619.3515625,2100
2025-10-13,68569.6484375,68601.8515625,68165.1484375,68423.75,2100
2025-10-14,68207.8515625,68868.453125,68038.703125,68749.953125,2200
2025-10-15,69113.546875,69166.8515625,68361.546875,68389.8515625,2600
2025-10-16,69453.203125,69546.953125,69138.75,69274.6484375,2700
2025-10-17,69356.046875,69624.1015625,69083.6015625,69458.0,3400
2025-10-20,69450.3515625,69715.796875,69385.75,69641.953125,2800
2025-10-21,69519.6484375,69829.296875,69385.046875,69805.296875,600
2025-10-23,69434.3515625,69944.296875,69334.453125,69790.703125,2900
2025-10-24,69355.8984375,69656.453125,69146.6015625,69530.546875,2100
2025-10-27,69612.203125,69654.6484375,69416.953125,69579.1484375,2300
2025-10-28,69258.25,69775.6015625,69029.796875,69751.75,2600
2025-10-29,70238.453125,70318.6484375,69355.25,69413.8515625,4300
2025-10-30,70082.546875,70405.1484375,69788.75,70405.1484375,3600
2025-10-31,69824.75,70289.3515625,69769.296875,70172.6484375,3400
2025-11-03,70483.296875,70544.75,69965.796875,69995.703125,400
2025-11-04,70168.796875,70551.1484375,70108.453125,70493.796875,2400
2025-11-06,69299.546875,70334.546875,69241.796875,70285.1484375,2200
2025-11-07,69366.1484375,69525.25,68396.8984375,69074.6484375,2300
2025-11-10,69629.203125,69912.296875,69509.453125,69513.1484375,1800
2025-11-11,69725.1015625,69758.703125,69036.6015625,69666.453125,2200
2025-11-12,69807.953125,70133.3515625,69724.1484375,69977.453125,2400
2025-11-13,69851.6484375,70159.546875,69713.796875,69916.6484375,2400
2025-11-14,69786.8515625,70261.203125,69517.1484375,69822.953125,2300
2025-11-17,70154.1015625,70262.296875,69947.3515625,70014.75,2000
2025-11-18,69643.5,70275.703125,69560.6015625,70275.703125,1800
2025-11-19,69635.8515625,69782.0,69404.1484375,69681.453125,2000
2025-11-20,69567.75,69898.8515625,69489.6015625,69897.046875,1600
2025-11-21,68669.1484375,69463.203125,68623.1484375,69448.5,1700
2025-11-24,67997.453125,68726.296875,67927.6484375,68679.453125,3200
2025-11-25,68172.453125,68242.0,67982.296875,68030.796875,1700
2025-11-26,69189.3984375,69230.046875,68219.3984375,68302.796875,1700
2025-11-27,69069.796875,69408.1015625,68858.453125,69349.703125,1700
2025-11-28,69137.453125,69222.796875,68900.703125,69072.203125,2100
2025-12-01,69220.6015625,69464.5,69022.203125,69401.703125,1700
2025-12-02,69154.453125,69374.203125,69003.6015625,69116.6015625,6700
2025-12-03,68400.8515625,69276.8515625,68226.3984375,69208.953125,2800
2025-12-04,68560.796875,68807.0,68345.3984375,68445.6015625,1800
2025-12-05,68709.8515625,68764.1484375,68131.296875,68557.296875,1600
2025-12-08,67302.5,68735.8984375,67027.3515625,68702.0,2000
2025-12-09,67704.453125,67775.3515625,66403.3515625,67066.953125,2300
2025-12-10,67572.3984375,68239.0,67455.796875,67779.8515625,1900
2025-12-11,67939.5,68068.25,67324.046875,67645.0,1900
2025-12-12,68509.703125,68564.0,68031.8515625,68141.75,2200
2025-12-15,68622.453125,68650.75,68060.8515625,68431.296875,2000
2025-12-16,68337.203125,68613.0,68069.0,68602.1015625,1900
2025-12-17,68076.8515625,68646.1484375,67915.8515625,68419.703125,2000
2025-12-18,67830.25,68069.796875,67332.8984375,68059.203125,1600
2025-12-19,68378.6484375,68432.6015625,67840.75,67950.3515625,2000
2025-12-22,68842.75,68936.3984375,68452.6015625,68616.8984375,1800
2025-12-23,69096.296875,69189.703125,68868.046875,69046.8515625,2000
2025-12-24,68957.25,69314.296875,68851.6015625,69194.1015625,1600
2025-12-26,68961.046875,69301.546875,68810.796875,68987.546875,2900
2025-12-29,68638.75,69209.8515625,68543.3515625,69040.546875,2600
2025-12-30,68667.75,68814.8984375,68324.296875,68597.3984375,2800
2025-12-31,69364.5,69531.3515625,68817.1015625,68839.3515625,2100
2026-01-02,70416.8984375,70461.296875,69792.1484375,69823.6484375,2600
2026-01-05,70413.3984375,70611.8515625,70129.3515625,70528.046875,2100
2026-01-06,70602.1015625,70670.1484375,70228.796875,70529.25,2000
2026-01-07,70690.6015625,70833.6484375,70404.3515625,70681.8984375,1700
2026-01-08,69196.1015625,70648.3515625,69077.5,70633.8984375,2200
2026-01-09,68492.203125,69530.703125,68258.75,69059.203125,2000
2026-01-12,68699.046875,68770.8515625,67642.703125,68553.6484375,2000
2026-01-13,68522.0,69126.6484375,67946.6484375,68907.75,1700
2026-01-14,68786.8984375,68984.6015625,68272.6015625,68446.796875,2600
2026-01-16,68857.8984375,69358.6015625,68593.1484375,68867.3515625,2700
2026-01-19,68693.8984375,69233.703125,68516.8984375,68792.25,3000
2026-01-20,67110.8984375,68748.75,66923.1484375,68642.8515625,3200
2026-01-21,66864.453125,67310.1484375,65997.6015625,66864.3515625,2700
2026-01-22,67592.796875,67976.3984375,67194.953125,67332.3515625,2200
2026-01-23,66260.546875,67834.25,66109.75,67829.203125,3100
2026-01-27,66696.546875,66896.953125,65868.6015625,66696.6015625,3200
2026-01-28,68205.6484375,68298.0,66872.546875,66906.796875,3100
2026-01-29,68409.75,68458.203125,67756.3515625,68300.203125,4300
2026-01-30,67839.8515625,68153.0,67439.796875,68146.8515625,3900
2026-02-02,67073.203125,67244.046875,65573.75,66452.296875,3100
2026-02-03,68849.3984375,69884.1484375,68446.953125,69488.6484375,4200
2026-02-04,69298.546875,69354.6484375,68098.3515625,68889.1484375,3400
2026-02-05,68970.3984375,69206.546875,68524.6484375,69078.5,300
2026-02-06,69058.3984375,69128.546875,68166.6484375,68772.6484375,2600
2026-02-09,69729.3515625,69797.453125,69107.3515625,69436.453125,2400
2026-02-10,69829.6015625,69969.3984375,69614.1484375,69941.75,2400
2026-02-11,70216.546875,70386.1484375,69740.75,70049.0,2400
2026-02-12,69916.1015625,70223.6484375,69605.703125,70221.796875,2100
2026-02-13,68826.75,69381.796875,68485.5,69374.6484375,2200
2026-02-16,69496.75,69588.046875,68369.296875,68553.8515625,1500
2026-02-17,69868.75,69915.203125,69255.0,69433.953125,195800
2026-02-18,70334.3515625,70389.5,69796.703125,69964.453125,185900
2026-02-19,69028.75,70439.703125,68822.5,70379.796875,174000
2026-02-20,69453.6484375,69650.0,68862.25,68913.203125,209200
2026-02-23,69723.1015625,70042.953125,69417.8515625,69844.796875,190000
2026-02-24,69778.453125,69948.1015625,69108.546875,69498.3515625,213100
2026-02-25,70399.25,70498.75,70014.6484375,70045.5,272300
2026-02-26,70628.5,70697.25,70118.546875,70534.6015625,232800
2026-02-27,69710.8984375,70630.1015625,69553.453125,70630.1015625,242700
2026-03-02,68650.25,69144.453125,67352.546875,67393.296875,301800
2026-03-04,66799.3984375,67575.1015625,66480.703125,67555.296875,336800
2026-03-05,67722.203125,67893.3984375,67036.703125,67102.8515625,278400
2026-03-06,67476.6484375,68078.296875,67392.8984375,67559.046875,251600
2026-03-09,66070.6484375,66202.3984375,64998.80078125,66198.25,297300
2026-03-10,67227.953125,67391.3515625,66431.6015625,66929.703125,257200
2026-03-11,66498.6484375,67765.3984375,66363.703125,67375.8984375,232400
2026-03-12,66424.546875,66815.25,65299.0,66119.0,360700
2026-03-13,64691.44921875,66429.5,64578.75,66132.203125,286500
2026-03-16,64462.30078125,64969.5,63525.5,64621.55078125,362400
2026-03-17,65021.6015625,65161.3984375,64261.30078125,64722.05078125,0
